"
Ha dejado de llover, así que no necesitamos el paraguas. Dile que ya no llueve Ha dejado de llover por un rato, pero ahora está lloviendo de nuevo.
"|"
It has stopped raining now, so we do not need the umbrella. tell him it is not raining now It stopped raining for a while, but now it is raining again.
"|"13_02 PresentPerfectAndPast"|"easy"|"Unit13 PresentPerfectAndPast"|"learned"|"2024-09-20 13:32:10"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"13_02_It has stopped raining now.mp3"|"ok"|"Book EnglishGrammarInUse5ed"






"
(Presente perfecto) He reparado la lavadora. Ahora está funcionando bien.

(Pasado simple) He reparado la lavadora. Ahora está funcionando bien.
"|"
(Present Perfect) I’ve repaired the washing machine. It is working OK now.

(past Simple)I repaired the washing machine. It is working OK now.
"|"13_03 PresentPerfectAndPast"|"easy"|"Unit13 PresentPerfectAndPast"|"learned"|"2024-09-20 13:32:20"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"13_03_I_ve repaired the washing.mp3"|"ok"|"Book EnglishGrammarInUse5ed"




"
Mi madre creció en Italia
"|"
My mother grew up in Italy
"|"13_04 PresentPerfectAndPast"|"easy"|"Unit13 PresentPerfectAndPast"|"learned"|"2024-09-20 13:40:55"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"13_04_My mother grew up in Italy.mp3"|"ok"|"Book EnglishGrammarInUse5ed"





"
He olvidado su nombre. ¿Es Joe o Jack?
"|"
I have forgotten his name. Is it Joe or Jack?
"|"13_05 PresentPerfectAndPast"|"easy"|"Unit13 PresentPerfectAndPast"|"learned"|"2024-09-20 13:41:28"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"13_05_I have forgotten his name.mp3"|"ok"|"Book EnglishGrammarInUse5ed"



"
Hemos lavado el coche, pero ahora está sucio de nuevo.
"|"
We washed the car, but now it is dirty again.
"|"13_06 PresentPerfectAndPast"|"easy"|"Unit13 PresentPerfectAndPast"|"learned"|"2024-10-02 18:15:52"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"13_06_We washed the car, but now it is dirty again..mp3"|"ok"|"Book EnglishGrammarInUse5ed"



"
¿Dónde naciste?
"|"
Where were you born?
"|"13_07 PresentPerfectAndPast"|"easy"|"Unit13 PresentPerfectAndPast"|"learned"|"2024-09-20 13:42:16"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"13_07_Where were you born_.mp3"|"ok"|"Book EnglishGrammarInUse5ed"





"
Estudié alemán en la escuela, pero ahora he olvidado la mayor parte.
"|"
I studied German at school, but I have forgotten most of it now
"|"13_08 PresentPerfectAndPast"|"easy"|"Unit13 PresentPerfectAndPast"|"learned"|"2024-09-20 13:43:01"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"13_08_I studied German at school.mp3"|"ok"|"Book EnglishGrammarInUse5ed"





"
La policía arrestó a tres personas, pero luego las dejaron ir.
"|"
The police arrested three people, but later they let them go
"|"13_09 PresentPerfectAndPast"|"easy"|"Unit13 PresentPerfectAndPast"|"learned"|"2024-09-20 13:43:23"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"13_09_The police arrested.mp3"|"ok"|"Book EnglishGrammarInUse5ed"






"
¿Estás listo para irte? ¿Has terminado tu café?
"|"
Are you ready to go? have you finished your coffee?
"|"13_10 PresentPerfectAndPast"|"easy"|"Unit13 PresentPerfectAndPast"|"learned"|"2024-10-02 18:15:24"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"13_10_Are you ready to go_.mp3"|"ok"|"Book EnglishGrammarInUse5ed"






"
¡Rápido! Necesitamos llamar a una ambulancia. Ha habido un accidente.
"|"
Quick! We need to call an ambulance. there has been an accident.
"|"13_■■ PresentPerfectAndPast"|"easy"|"Unit13 PresentPerfectAndPast"|"learned"|"2024-10-02 18:15:28"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"13_11_Quick! We need to call.mp3"|"ok"|"Book EnglishGrammarInUse5ed"





"
Ben no podrá jugar al tenis durante un tiempo, se rompió el brazo. Oh, ¿cómo sucedió eso? Se cayó de una escalera.
"|"
Ben won’t be able to play tennis for a while, he has broken his arm. Oh. How did that happen?. He fell down a ladder.
"|"13_12 PresentPerfectAndPast"|"easy"|"Unit13 PresentPerfectAndPast"|"learned"|"2024-10-02 18:15:32"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"13_12_Ben will not.mp3"|"ok"|"Book EnglishGrammarInUse5ed"




#■■■■■■■■■■■■ Unit14 Present perfect and past 2 (I have done and I did)



"
¿Comías muchos dulces cuando eras niño?
"|"
Did you eat a lot of sweets when you were a child?
"|"14_01 PresentPerfectAndPast"|"easy"|"Unit14 PresentPerfectAndPast"|"learned"|"2024-09-20 15:31:44"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"14_01_Did you eat a lot of sweets.mp3"|"ok"|"Book EnglishGrammarInUse5ed"






"
Llegué tarde a casa anoche. Estaba muy cansado y me fui directo a la cama.
"|"
I got home late last night. I was very tired and went straight to bed.
"|"14_02 PresentPerfectAndPast"|"easy"|"Unit14 PresentPerfectAndPast"|"learned"|"2024-09-20 15:33:04"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"14_02_I got home late last night.mp3"|"ok"|"Book EnglishGrammarInUse5ed"







"
(Note difference and name the the time tenses)
¿Rusia ha bombardeado a Ucrania hoy?
¿Francia bombardeó Alemania en 1940?
"|"
Have Russia bomb Ukraine today?. Did France bomb Germany in 1940?
"|"14_03 PresentPerfectAndPast"|"easy"|"Unit14 PresentPerfectAndPast"|"learned"|"2024-09-20 15:33:09"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"14_03_Have Russia bomb Ukraine.mp3"|"ok"|"Book EnglishGrammarInUse5ed"








"
Anteayer esperamos una hora.
"|"
the day before yesterday we waited for an hour.
"|"14_04 PresentPerfectAndPast"|"easy"|"Unit14 PresentPerfectAndPast"|"learned"|"2024-09-20 15:33:57"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"14_04_the day before yesterday.mp3"|"ok"|"Book EnglishGrammarInUse5ed"




"
No he comido ninguna fruta hoy
"|"
I haven't eaten any fruit today
X:I haven't eat any fruit today
"|"14_05 PresentPerfectAndPast"|"easy"|"Unit14 PresentPerfectAndPast"|"learned"|"2024-09-20 15:35:05"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"14_05_I haven't eaten any fruit today.mp3"|"ok"|"Book EnglishGrammarInUse5ed"



"
¿Cuándo se ha construido este puente? ¿Cuándo se construyó este puente?
"|"
When has this bridge been built? When was this bridge built?
X: did this bridge was built?
"|"14_06 PresentPerfectAndPast"|"easy"|"Unit14 PresentPerfectAndPast"|"learned"|"2024-10-02 18:15:43"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"14_06_When has this bridge.mp3"|"ok"|"Book EnglishGrammarInUse5ed"



"
(explain why one is in present perfect and the other in past simple)
Emily ha ganado mucho dinero este año. Pero no ganó tanto la semana pasada

"|"
Emily has earn a lot of money this year. But she didn't earn so much last week

Explanation:
--first we are talking in the same period of time (this year), in the second we are talking of a past event (last week)
"|"14_07 PresentPerfectAndPast"|"easy"|"Unit14 PresentPerfectAndPast"|"learned"|"2024-09-20 15:35:45"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"14_07_Emily has earn a lot of money.mp3"|"ok"|"Book EnglishGrammarInUse5ed"




"
Edward trabajó en un banco durante 15 años. Luego lo dejó y ahora trabaja como jardinero.
"|"
Edward worked in a bank for 15 years. Then he gave it up and now he works as a gardener.
"|"14_09 PresentPerfectAndPast"|"easy"|"Unit14 PresentPerfectAndPast"|"learned"|"2024-09-20 15:36:43"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"14_08_Edward worked in a bank for 15 years.mp3"|"ok"|"Book EnglishGrammarInUse5ed"



"
¿Has tenido vacaciones recientemente? La semana pasada hubo una huelga de conductores de autobús, por lo que no ha habido autobuses.
"|"
have you had a holiday recently? a bus drivers’ strike last week, so there has been no buses.
"|"14_08 PresentPerfectAndPast"|"easy"|"Unit14 PresentPerfectAndPast"|"learned"|"2024-09-20 15:36:38"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"14_08_have you had a holiday recently.mp3"|"ok"|"Book EnglishGrammarInUse5ed"



"
Ha hecho mucho calor aquí desde que llegamos.
"|"
It has been very warm here since we arrived.
"|"14_10 PresentPerfectAndPast"|"easy"|"Unit14 PresentPerfectAndPast"|"learned"|"2024-09-20 15:37:28"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"14_09_It has been very warm.mp3"|"ok"|"Book EnglishGrammarInUse5ed"



"
No he nadado recientemente
"|"
I haven't swum recently
"|"14_10 PresentPerfectAndPast"|"easy"|"Unit14 PresentPerfectAndPast"|"learned"|"2024-09-20 15:37:32"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"14_10_I haven_t swum recently.mp3"|"ok"|"Book EnglishGrammarInUse5ed"




#■■■■■■■■■■■■ Unit15 Past perfect (I had done)


"
--El y ella fueron a la misma fiesta la semana pasada, pero
no se vieron. El se fue de la fiesta a las 10.30 y Ella
llegó a las 11 en punto.
--Así que cuando Sarah llegó a la fiesta, El no estaba allí.
--El se había ido a casa.
"|"
--He and she went to the same party last week, but they didn’t see each other, He left the party at 10.30 and She arrived at 11.
--So when Sarah arrived at the party, He wasn’t there.
--He had gone home.
"|"15_01 PastPerfect"|"easy"|"Unit15 PastPerfect"|"learned"|"2024-09-26 13:22:11"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"15_01_He and she went to the same party.mp3"|"ok"|"Book EnglishGrammarInUse5ed"





"
Cuando llegamos a casa anoche, nos dimos cuenta de que alguien había entrado en el piso.
"|"
When we got home last night, we found that somebody had broken into the flat.
"|"15_02 PastPerfect"|"easy"|"Unit15 PastPerfect"|"learned"|"2024-09-26 13:23:17"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"15_02_When we got home last night.mp3"|"ok"|"Book EnglishGrammarInUse5ed"



"
Al principio pensé que había hecho lo correcto, pero pronto me di cuenta de que había cometido un gran error.
"|"
At first I thought I’d done the right thing, but I soon realized that I’d made a big mistake.
"|"15_03 PastPerfect"|"easy"|"Unit15 PastPerfect"|"learned"|"2024-09-26 13:23:20"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"15_03_At first I thought.mp3"|"ok"|"Book EnglishGrammarInUse5ed"




"
Las personas sentadas a mi lado en el avión estaban nerviosas. ellos nunca habían volado antes.
"|"
The people sitting next to me on the plane were nervous. They’d never flown before.
"|"15_04 PastPerfect"|"easy"|"Unit15 PastPerfect"|"learned"|"2024-09-26 13:28:05"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"15_04_The people sitting next to me on the plane.mp3"|"ok"|"Book EnglishGrammarInUse5ed"



"
Yo no lo había oído antes
"|"
I had not heard it before
"|"15_05 PastPerfect"|"easy"|"Unit15 PastPerfect"|"learned"|"2024-09-26 13:28:08"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"15_05_I had not heard it before.mp3"|"ok"|"Book EnglishGrammarInUse5ed"



"
yo la invité a ella a la fiesta, pero no pudo venir porque había quedado en hacer otra cosa
"|"
I invited her to the party, but she couldn’t come because she had arranged to do something else
"|"15_06 PastPerfect"|"easy"|"Unit15 PastPerfect"|"learned"|"2024-09-26 13:28:12"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"15_06_I invited her to the party, but she couldn.mp3"|"ok"|"Book EnglishGrammarInUse5ed"




"
Ellos justo habían tenido el almuerzo
"|"
They had just had lunch
"|"15_07 PastPerfect"|"easy"|"Unit15 PastPerfect"|"learned"|"2024-09-26 13:28:16"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"15_07_They had just had lunch.mp3"|"ok"|"Book EnglishGrammarInUse5ed"




"
El jugó al tenis ayer. el no era muy bueno en eso porque nunca había jugado antes
"|"
He played tennis yesterday. He wasn’t very good at it because He had never played before
"|"15_08 PastPerfect"|"easy"|"Unit15 PastPerfect"|"learned"|"2024-09-26 13:28:20"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"15_08_He played tennis yesterday.mp3"|"ok"|"Book EnglishGrammarInUse5ed"



"
Llegamos al trabajo por la mañana y descubrimos que alguien había entrado en la oficina durante la noche. Así que llamamos a la policía.
"|"
We arrived at work in the morning and found that somebody had broken into the office during the night. So we called the police.
"|"15_09 PastPerfect"|"easy"|"Unit15 PastPerfect"|"learned"|"2024-09-26 13:28:23"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"15_09_We arrived at work in.mp3"|"ok"|"Book EnglishGrammarInUse5ed"




"
I went to Pedro’s house this morning and rang him doorbell, but there was no answer. he had gone out.
"|"
Fui a la casa de Pedro esta mañana y toque su timbre, pero no hubo respuesta. El había salido.
"|"15_10 PastPerfect"|"easy"|"Unit15 PastPerfect"|"learned"|"2024-09-26 13:28:27"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"15_10_I went to Pedro_s house this morning.mp3"|"ok"|"Book EnglishGrammarInUse5ed"



"
Él se sorprendió porque le había enviado muchos correos electrónicos, pero ella nunca los había respondido antes.
"|"
He was surprised because he had sent her lots of emails, but she had never replied to them before
"|"15_11 PastPerfect"|"easy"|"Unit15 PastPerfect"|"learned"|"2024-09-26 13:28:31"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"15_11_He was surprised because.mp3"|"ok"|"Book EnglishGrammarInUse5ed"



"
Me sentí muy cansado cuando llegué a casa, así que fui directamente a la cama.
"|"
I felt very tired when I got home, so I went straight to bed.
"|"15_12 PastPerfect"|"easy"|"Unit15 PastPerfect"|"learned"|"2024-09-26 13:28:35"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"15_12_I felt very tired when I got home.mp3"|"ok"|"Book EnglishGrammarInUse5ed"



"
Cuando por primera vez lo conocí, El ya había viajado por todo el mundo.
"|"
When I first met him, He had already traveled round the world.
"|"15_13 PastPerfect"|"easy"|"Unit15 PastPerfect"|"learned"|"2024-09-26 13:28:38"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"15_13_When I first met him.mp3"|"ok"|"Book EnglishGrammarInUse5ed"




"
Estábamos conduciendo por la carretera cuando vimos un coche que se había averiado, así que nos detuvimos para ayudar.
"|"
We were driving along the road when we saw a car which had broken down, so we stopped to help.
"|"15_14 PastPerfect"|"easy"|"Unit15 PastPerfect"|"learned"|"2024-09-26 13:28:42"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"15_14_We were driving along the road when we saw a car which.mp3"|"ok"|"Book EnglishGrammarInUse5ed"





#■■■■■■■■■■■■ Unit16 Past perfect continuous (I had been doing)




"
Ayer por la mañana me pare y miré por la ventana.
El sol estaba brillante, pero el suelo estaba muy mojado.
Había estado lloviendo.
"|"
Yesterday morning I got up and looked out of the window.
The sun was shining, but the ground was very wet.
It had been raining.
"|"16_01 PastPerfectContinuos"|"easy"|"Unit16 PastPerfectContinuos"|"learned"|"2024-10-02 14:52:04"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"16_01_Yesterday morning.mp3"|"ok"|"Book EnglishGrammarInUse5ed"





"
El había estado trabajando duro todo el día.
"|"
He’d been working hard all day.
"|"16_02 PastPerfectContinuos"|"easy"|"Unit16 PastPerfectContinuos"|"learned"|"2024-10-02 14:52:00"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"16_02_He_d been working hard all day.mp3"|"ok"|"Book EnglishGrammarInUse5ed"






"
Fui a Madrid hace unos años y me quedé en casa de una amiga mía.
Ella no ha estado viviendo ahi mucho tiempo, pero conocía la ciudad muy bien
"|"
I went to Madrid a few years ago and stayed with a friend of mine. She hadn’t been living there very long, but she knew the city very well.
"|"16_03 PastPerfectContinuos"|"easy"|"Unit16 PastPerfectContinuos"|"learned"|"2024-10-02 14:51:48"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"16_03_I went to Madrid a few.mp3"|"ok"|"Book EnglishGrammarInUse5ed"






"
Habíamos estado jugando tenis como media hora cuando empezó a llover a fuertemente.
"|"
We’d been playing tennis for about half an hour when it started to rain heavily.
"|"16_04 PastPerfectContinuos"|"easy"|"Unit16 PastPerfectContinuos"|"learned"|"2024-10-02 14:52:24"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"16_04_We_d been playing tennis.mp3"|"ok"|"Book EnglishGrammarInUse5ed"





"
Ella estaba acostada en el sofá. Estaba cansada porque había estado trabajando duro.
"|"
She was lying on the sofa. She was tired because she’d been working hard.
"|"16_05 PastPerfectContinuos"|"easy"|"Unit16 PastPerfectContinuos"|"learned"|"2024-10-02 14:52:42"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"16_05_She was lying on the sofa.mp3"|"ok"|"Book EnglishGrammarInUse5ed"





"
Ellos tuvieron un juego de fútbol y ambos estaban muy cansados.
"|"
They had a football game and both of them they were very tired.
"|"16_06 PastPerfectContinuos"|"easy"|"Unit16 PastPerfectContinuos"|"learned"|"2024-10-02 14:53:08"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"16_06_They had a football game.mp3"|"ok"|"Book EnglishGrammarInUse5ed"







"
Me decepcionó cuando tuve que cancelar mis vacaciones. Lo había estado esperando
"|"
I was disappointed when I had to cancel my holiday. I had been looking forward to it
"|"16_07 PastPerfectContinuos"|"easy"|"Unit16 PastPerfectContinuos"|"learned"|"2024-10-02 14:53:27"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"16_07_I was disappointed.mp3"|"ok"|"Book EnglishGrammarInUse5ed"






"
Se despertó en panico en medio de la noche. Ella había estado teniendo un mal sueño
"|"
She woke up frightened in the middle of the night. She’d been having a bad dream
"|"16_08 PastPerfectContinuos"|"easy"|"Unit16 PastPerfectContinuos"|"learned"|"2024-10-02 14:53:45"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"16_08_She woke up frightened.mp3"|"ok"|"Book EnglishGrammarInUse5ed"







"
En el momento en que la compañía cerró, ella había trabajado allí durante 12 años.
"|"
At the time the company went out of business, She had worked there for twelve years.
"|"16_09 PastPerfectContinuos"|"easy"|"Unit16 PastPerfectContinuos"|"learned"|"2024-10-02 14:54:51"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"16_09_At the time the.mp3"|"ok"|"Book EnglishGrammarInUse5ed"








"
Era ruidoso la puerta al lado anoche. Nuestros vecinos habían estado teniendo una fiesta.
"|"
It was noisy next door last night. Our neighbors had been having a party.
"|"16_10 PastPerfectContinuos"|"easy"|"Unit16 PastPerfectContinuos"|"learned"|"2024-10-02 14:55:15"|"TipFront"|"TipBack"|"imageFront.png"|"imageBack.png"|"audioFront.mp3"|"16_10_It was noisy next door.mp3"|"ok"|"Book EnglishGrammarInUse5ed"
